route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
B9,S2208-SATCo-Weekday-55,3876759-S2208-SATCo-Weekday-55,"Westfield State via Stop & Shop",1,411424,B90057,1,1
B9,S2208-SATCo-Weekday-55,3876760-S2208-SATCo-Weekday-55,"Westfield Center",0,411424,B90058,1,1
B9,S2208-SATCo-Weekday-55,3876761-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876762-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876763-S2208-SATCo-Weekday-55,"Westfield Center",0,411424,B90058,1,1
B9,S2208-SATCo-Weekday-55,3876764-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876765-S2208-SATCo-Weekday-55,"Westfield State via Stop & Shop",1,411424,B90057,1,1
B9,S2208-SATCo-Weekday-55,3876766-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876767-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876768-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876769-S2208-SATCo-Weekday-55,"Stop & Shop",0,411424,B90062,1,1
B9,S2208-SATCo-Weekday-55,3876770-S2208-SATCo-Weekday-55,"Westfield State via Stop & Shop",1,411424,B90057,1,1
B9,S2208-SATCo-Weekday-55,3876771-S2208-SATCo-Weekday-55,"Westfield State University",1,411424,B90061,1,1
B9,S2208-SATCo-Weekday-55,3876772-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876773-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876774-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876775-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876776-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876777-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
P11,S2208-SATCo-Weekday-55,3876778-S2208-SATCo-Weekday-55,"Holyoke Community College",0,411492,P110190,1,1
P11,S2208-SATCo-Weekday-55,3876779-S2208-SATCo-Weekday-55,"Holyoke Community College",0,411494,P110189,1,1
P11,S2208-SATCo-Weekday-55,3876780-S2208-SATCo-Weekday-55,"Holyoke Community College",0,411495,P110190,1,1
P11,S2208-SATCo-Weekday-55,3876781-S2208-SATCo-Weekday-55,"Union Station Springfield",1,411492,P110152,1,1
P11,S2208-SATCo-Weekday-55,3876782-S2208-SATCo-Weekday-55,"Union Station Springfield",1,411495,P110152,1,1
B9,S2208-SATCo-Weekday-55,3876783-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876784-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876785-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876786-S2208-SATCo-Weekday-55,"Westfield State University",1,411424,B90061,1,1
B9,S2208-SATCo-Weekday-55,3876787-S2208-SATCo-Weekday-55,"Stop & Shop",0,411424,B90062,1,1
B9,S2208-SATCo-Weekday-55,3876788-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876789-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876790-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876791-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876792-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876793-S2208-SATCo-Weekday-55,"Westfield State via Stop & Shop",1,411424,B90057,1,1
B9,S2208-SATCo-Weekday-55,3876794-S2208-SATCo-Weekday-55,"Westfield Center",0,411424,B90059,1,1
B9,S2208-SATCo-Weekday-55,3876795-S2208-SATCo-Weekday-55,"Westfield Center",0,411424,B90058,1,1
B9,S2208-SATCo-Weekday-55,3876796-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876797-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876798-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876799-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876800-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876801-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876802-S2208-SATCo-Weekday-55,"Westfield State University",1,411424,B90060,1,1
B9,S2208-SATCo-Weekday-55,3876803-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
P11,S2208-SATCo-Weekday-55,3876804-S2208-SATCo-Weekday-55,"Union Station Springfield",1,411495,P110152,1,1
P11,S2208-SATCo-Weekday-55,3876805-S2208-SATCo-Weekday-55,"Holyoke Community College",0,411495,P110190,1,1
P11,S2208-SATCo-Weekday-55,3876806-S2208-SATCo-Weekday-55,"Union Station Springfield",1,411495,P110152,1,1
P11,S2208-SATCo-Weekday-55,3876807-S2208-SATCo-Weekday-55,"Union Station Springfield",1,411495,P110152,1,1
P11,S2208-SATCo-Weekday-55,3876808-S2208-SATCo-Weekday-55,"Holyoke Community College",0,411495,P110190,1,1
P11,S2208-SATCo-Weekday-55,3876809-S2208-SATCo-Weekday-55,"Holyoke Community College",0,411495,P110190,1,1
B9,S2208-SATCo-Weekday-55,3876810-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876811-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876812-S2208-SATCo-Weekday-55,"Westfield Center",0,411424,B90059,1,1
B9,S2208-SATCo-Weekday-55,3876813-S2208-SATCo-Weekday-55,"Westfield State University",1,411424,B90060,1,1
B9,S2208-SATCo-Weekday-55,3876814-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876815-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876816-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876817-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876818-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876819-S2208-SATCo-Weekday-55,"Westfield Center",0,411424,B90058,1,1
P11,S2208-SATCo-Weekday-55,3876820-S2208-SATCo-Weekday-55,"Union Station Springfield",1,411495,P110152,1,1
B9,S2208-SATCo-Weekday-55,3876821-S2208-SATCo-Weekday-55,"Westfield State via Stop & Shop",1,411424,B90057,1,1
P11,S2208-SATCo-Weekday-55,3876822-S2208-SATCo-Weekday-55,"Holyoke Community College",0,411495,P110190,1,1
B9,S2208-SATCo-Weekday-55,3876823-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876824-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876825-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876826-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876827-S2208-SATCo-Weekday-55,"Stop & Shop",0,411424,B90062,1,1
B9,S2208-SATCo-Weekday-55,3876828-S2208-SATCo-Weekday-55,"Westfield State University",1,411424,B90061,1,1
P11,S2208-SATCo-Weekday-55,3876829-S2208-SATCo-Weekday-55,"Union Station Springfield",1,411495,P110152,1,1
B9,S2208-SATCo-Weekday-55,3876830-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876831-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
P11,S2208-SATCo-Weekday-55,3876832-S2208-SATCo-Weekday-55,"Union Station Springfield",1,411483,P110152,1,1
B9,S2208-SATCo-Weekday-55,3876833-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876834-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
P11,S2208-SATCo-Weekday-55,3876835-S2208-SATCo-Weekday-55,"Holyoke Community College",0,411483,P110190,1,1
B9,S2208-SATCo-Weekday-55,3876836-S2208-SATCo-Weekday-55,"Westfield Center",0,411424,B90059,1,1
P11,S2208-SATCo-Weekday-55,3876837-S2208-SATCo-Weekday-55,"Union Station Springfield",1,411497,P110152,1,1
B9,S2208-SATCo-Weekday-55,3876838-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876839-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876840-S2208-SATCo-Weekday-55,"Westfield State University",1,411424,B90060,1,1
B9,S2208-SATCo-Weekday-55,3876841-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876842-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876843-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
P11,S2208-SATCo-Weekday-55,3876844-S2208-SATCo-Weekday-55,"Union Station Springfield",1,411496,P110152,1,1
P11,S2208-SATCo-Weekday-55,3876845-S2208-SATCo-Weekday-55,"Union Station Springfield",1,411483,P110152,1,1
B9,S2208-SATCo-Weekday-55,3876846-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876847-S2208-SATCo-Weekday-55,"Westfield Center",0,411424,B90059,1,1
B9,S2208-SATCo-Weekday-55,3876848-S2208-SATCo-Weekday-55,"Westfield State University",1,411424,B90060,1,1
P11,S2208-SATCo-Weekday-55,3876849-S2208-SATCo-Weekday-55,"Holyoke Community College",0,411496,P110190,1,1
B9,S2208-SATCo-Weekday-55,3876850-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876851-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876852-S2208-SATCo-Weekday-55,"Stop & Shop",0,411424,B90062,1,1
P11,S2208-SATCo-Weekday-55,3876853-S2208-SATCo-Weekday-55,"Union Station Springfield",1,411483,P110152,1,1
B9,S2208-SATCo-Weekday-55,3876854-S2208-SATCo-Weekday-55,"Westfield State University",1,411424,B90061,1,1
B9,S2208-SATCo-Weekday-55,3876855-S2208-SATCo-Weekday-55,"Horace Mann Center",0,411424,B90042,1,1
B9,S2208-SATCo-Weekday-55,3876856-S2208-SATCo-Weekday-55,"Scanlon Hall",1,411424,B90056,1,1
B9,S2208-SATCo-Weekday-55,3876857-S2208-SATCo-Weekday-55,"Westfield Center",0,411424,B90058,1,1
P11,S2208-SATCo-Weekday-55,3876858-S2208-SATCo-Weekday-55,"Union Station Springfield",1,411496,P110152,1,1
B9,S2208-SATCo-Weekday-55,3876859-S2208-SATCo-Weekday-55,"Westfield State via Stop & Shop",1,411424,B90057,1,1
P11,S2208-SATCo-Weekday-55,3876860-S2208-SATCo-Weekday-55,"Holyoke Community College",0,411496,P110189,1,1
B9,S2208-SATCo-Weekday-55,3876861-S2208-SATCo-Weekday-55,"Westfield Center",0,411424,B90058,1,1
B9,S2208-SATCo-Weekday-55,3876862-S2208-SATCo-Weekday-55,"Westfield State via Stop & Shop",1,411424,B90057,1,1
P11,S2208-SATCo-Weekday-55,3876863-S2208-SATCo-Weekday-55,"Holyoke Community College",0,411492,P110189,1,1
P11,S2208-SATCo-Weekday-55,3876864-S2208-SATCo-Weekday-55,"Union Station Springfield",1,411496,P110152,1,1
P11,S2208-SATCo-Weekday-55,3876865-S2208-SATCo-Weekday-55,"Holyoke Community College",0,411495,P110189,1,1
B9,S2208-SATCo-Weekday-55,3876866-S2208-SATCo-Weekday-55,"Westfield Center",0,411424,B90058,1,1
P11,S2208-SATCo-Weekday-55-1111000,3876867-S2208-SATCo-Weekday-55-1111000,"Union Station Springfield",1,411498,P110152,1,1
P11,S2208-SATCo-Weekday-55-1111000,3876868-S2208-SATCo-Weekday-55-1111000,"Union Station Springfield",1,411494,P110152,1,1
X90,S2208-SATCo-Weekday-55,3876871-S2208-SATCo-Weekday-55,"Chicopee Big Y via Montcalm",1,411427,X900500,1,1
X90,S2208-SATCo-Weekday-55,3876872-S2208-SATCo-Weekday-55,"Holyoke via Grattan",0,411427,X900499,1,1
X90,S2208-SATCo-Weekday-55,3876873-S2208-SATCo-Weekday-55,"Chicopee Big Y via Montcalm",1,411427,X900500,1,1
X90,S2208-SATCo-Weekday-55,3876874-S2208-SATCo-Weekday-55,"Holyoke via Grattan",0,411427,X900499,1,1
X90,S2208-SATCo-Weekday-55,3876875-S2208-SATCo-Weekday-55,"Chicopee Big Y via Montcalm",1,411427,X900500,1,1
X90,S2208-SATCo-Weekday-55,3876876-S2208-SATCo-Weekday-55,"Holyoke via Grattan",0,411427,X900499,1,1
X90,S2208-SATCo-Weekday-55,3876877-S2208-SATCo-Weekday-55,"Chicopee Big Y via Montcalm",1,411427,X900500,1,1
X90,S2208-SATCo-Weekday-55,3876878-S2208-SATCo-Weekday-55,"Holyoke via Grattan",0,411427,X900499,1,1
X90,S2208-SATCo-Weekday-55,3876879-S2208-SATCo-Weekday-55,"Chicopee Big Y via Montcalm",1,411427,X900500,1,1
X90,S2208-SATCo-Weekday-55,3876880-S2208-SATCo-Weekday-55,"Holyoke via Grattan",0,411427,X900499,1,1
X90,S2208-SATCo-Weekday-55,3876881-S2208-SATCo-Weekday-55,"Chicopee Big Y via Montcalm",1,411427,X900500,1,1
X90,S2208-SATCo-Weekday-55,3876882-S2208-SATCo-Weekday-55,"Holyoke via Grattan",0,411427,X900499,1,1
X90,S2208-SATCo-Weekday-55,3876883-S2208-SATCo-Weekday-55,"Chicopee Big Y via Montcalm",1,411427,X900500,1,1
X90,S2208-SATCo-Weekday-55,3876884-S2208-SATCo-Weekday-55,"Holyoke via Grattan",0,411427,X900499,1,1
X90,S2208-SATCo-Weekday-55,3876885-S2208-SATCo-Weekday-55,"Chicopee Big Y via Montcalm",1,411427,X900500,1,1
X90,S2208-SATCo-Weekday-55,3876886-S2208-SATCo-Weekday-55,"Holyoke via Grattan",0,411427,X900499,1,1
X90,S2208-SATCo-Weekday-55,3876887-S2208-SATCo-Weekday-55,"Chicopee Big Y via Montcalm",1,411427,X900500,1,1
X90,S2208-SATCo-Weekday-55,3876888-S2208-SATCo-Weekday-55,"Holyoke via Grattan",0,411427,X900499,1,1
X90,S2208-SATCo-Weekday-55,3876889-S2208-SATCo-Weekday-55,"Chicopee Big Y via Montcalm",1,411427,X900500,1,1
X90,S2208-SATCo-Weekday-55,3876890-S2208-SATCo-Weekday-55,"Holyoke via Grattan",0,411427,X900499,1,1
X90,S2208-SATCo-Weekday-55,3876891-S2208-SATCo-Weekday-55,"Chicopee Big Y via Montcalm",1,411427,X900500,1,1
X90,S2208-SATCo-Weekday-55,3876892-S2208-SATCo-Weekday-55,"Holyoke via Grattan",0,411427,X900499,1,1
X90,S2208-SATCo-Weekday-55,3876893-S2208-SATCo-Weekday-55,"Chicopee Big Y via Montcalm",1,411427,X900500,1,1
X90,S2208-SATCo-Weekday-55,3876894-S2208-SATCo-Weekday-55,"Holyoke via Grattan",0,411427,X900499,1,1
X90,S2208-SATCo-Weekday-55,3876895-S2208-SATCo-Weekday-55,"Chicopee Big Y via Springfield Plaza",0,411425,X900488,1,1
X90,S2208-SATCo-Weekday-55,3876896-S2208-SATCo-Weekday-55,"E Longmeadow Big Y via Springfield Plaza",1,411425,X900489,1,1
X90,S2208-SATCo-Weekday-55,3876897-S2208-SATCo-Weekday-55,"E Longmeadow Big Y via Springfield Plaza",1,411425,X900489,1,1
X90,S2208-SATCo-Weekday-55,3876898-S2208-SATCo-Weekday-55,"Chicopee Big Y via Springfield Plaza",0,411425,X900488,1,1
X90,S2208-SATCo-Weekday-55,3876899-S2208-SATCo-Weekday-55,"E Longmeadow Big Y via Springfield Plaza",1,411425,X900489,1,1
X90,S2208-SATCo-Weekday-55,3876900-S2208-SATCo-Weekday-55,"E Longmeadow Big Y via Springfield Plaza",1,411425,X900489,1,1
X90,S2208-SATCo-Weekday-55,3876901-S2208-SATCo-Weekday-55,"Chicopee Big Y via Springfield Plaza",0,411425,X900488,1,1
X90,S2208-SATCo-Weekday-55,3876902-S2208-SATCo-Weekday-55,"Chicopee Big Y via Springfield Plaza",0,411425,X900488,1,1
X90,S2208-SATCo-Weekday-55,3876903-S2208-SATCo-Weekday-55,"Chicopee Big Y via Springfield Plaza",0,411425,X900488,1,1
X90,S2208-SATCo-Weekday-55,3876904-S2208-SATCo-Weekday-55,"E Longmeadow Big Y via Springfield Plaza",1,411425,X900489,1,1
X90,S2208-SATCo-Weekday-55,3876905-S2208-SATCo-Weekday-55,"Chicopee Big Y via Springfield Plaza",0,411425,X900488,1,1
X90,S2208-SATCo-Weekday-55,3876906-S2208-SATCo-Weekday-55,"E Longmeadow Big Y via Springfield Plaza",1,411425,X900489,1,1
X90,S2208-SATCo-Weekday-55,3876907-S2208-SATCo-Weekday-55,"State and Federal to Union Station",1,411425,X900494,1,1
X90,S2208-SATCo-Weekday-55,3876908-S2208-SATCo-Weekday-55,"E Longmeadow Big Y via Springfield Plaza",1,411425,X900489,1,1
X90,S2208-SATCo-Weekday-55,3876909-S2208-SATCo-Weekday-55,"Chicopee Big Y via Springfield Plaza",0,411425,X900488,1,1
X90,S2208-SATCo-Weekday-55,3876910-S2208-SATCo-Weekday-55,"Chicopee Big Y via Springfield Plaza",0,411425,X900488,1,1
X90,S2208-SATCo-Weekday-55,3876911-S2208-SATCo-Weekday-55,"Chicopee Big Y via Springfield Plaza",0,411426,X900488,1,1
X90,S2208-SATCo-Weekday-55,3876912-S2208-SATCo-Weekday-55,"Chicopee Big Y via Springfield Plaza",0,411426,X900488,1,1
X90,S2208-SATCo-Weekday-55,3876913-S2208-SATCo-Weekday-55,"E Longmeadow Big Y via Springfield Plaza",1,411426,X900489,1,1
X90,S2208-SATCo-Weekday-55,3876914-S2208-SATCo-Weekday-55,"Chicopee Big Y via Springfield Plaza",0,411426,X900488,1,1
X90,S2208-SATCo-Weekday-55,3876915-S2208-SATCo-Weekday-55,"E Longmeadow Big Y via Springfield Plaza",1,411426,X900489,1,1
X90,S2208-SATCo-Weekday-55,3876916-S2208-SATCo-Weekday-55,"Chicopee Big Y via Springfield Plaza",0,411426,X900488,1,1
X90,S2208-SATCo-Weekday-55,3876917-S2208-SATCo-Weekday-55,"E Longmeadow Big Y via Springfield Plaza",1,411426,X900489,1,1
X90,S2208-SATCo-Weekday-55,3876918-S2208-SATCo-Weekday-55,"E Longmeadow Big Y via Springfield Plaza",1,411426,X900489,1,1
X90,S2208-SATCo-Weekday-55,3876919-S2208-SATCo-Weekday-55,"E Longmeadow Big Y via Springfield Plaza",1,411426,X900489,1,1
X90,S2208-SATCo-Weekday-55,3876920-S2208-SATCo-Weekday-55,"Chicopee Big Y via Springfield Plaza",0,411426,X900488,1,1
X90,S2208-SATCo-Weekday-55,3876921-S2208-SATCo-Weekday-55,"Chicopee Big Y via Springfield Plaza",0,411426,X900488,1,1
X90,S2208-SATCo-Weekday-55,3876922-S2208-SATCo-Weekday-55,"E Longmeadow Big Y via Springfield Plaza",1,411426,X900489,1,1
X90,S2208-SATCo-Weekday-55,3876923-S2208-SATCo-Weekday-55,"E Longmeadow Big Y via Springfield Plaza",1,411426,X900489,1,1
X90,S2208-SATCo-Weekday-55,3876924-S2208-SATCo-Weekday-55,"Chicopee Big Y via Springfield Plaza",0,411426,X900488,1,1
X90,S2208-SATCo-Weekday-55,3876925-S2208-SATCo-Weekday-55,"E Longmeadow Big Y via Springfield Plaza",1,411426,X900489,1,1
X90,S2208-SATCo-Weekday-55,3876926-S2208-SATCo-Weekday-55,"State and Federal to Union Station",0,411426,X900495,1,1
X90,S2208-SATCo-Weekday-55,3876927-S2208-SATCo-Weekday-55,"Chicopee Big Y via Grattan",1,411428,X900502,1,1
X90,S2208-SATCo-Weekday-55,3876928-S2208-SATCo-Weekday-55,"Chicopee Big Y via Grattan",1,411428,X900502,1,1
X90,S2208-SATCo-Weekday-55,3876929-S2208-SATCo-Weekday-55,"Holyoke via Montcalm",0,411428,X900501,1,1
X90,S2208-SATCo-Weekday-55,3876930-S2208-SATCo-Weekday-55,"Holyoke via Montcalm",0,411428,X900501,1,1
X90,S2208-SATCo-Weekday-55,3876931-S2208-SATCo-Weekday-55,"Chicopee Big Y via Grattan",1,411428,X900502,1,1
X90,S2208-SATCo-Weekday-55,3876932-S2208-SATCo-Weekday-55,"Chicopee Big Y via Grattan",1,411428,X900502,1,1
X90,S2208-SATCo-Weekday-55,3876933-S2208-SATCo-Weekday-55,"Holyoke via Montcalm",0,411428,X900501,1,1
X90,S2208-SATCo-Weekday-55,3876934-S2208-SATCo-Weekday-55,"Chicopee Big Y via Grattan",1,411428,X900502,1,1
X90,S2208-SATCo-Weekday-55,3876935-S2208-SATCo-Weekday-55,"Holyoke via Montcalm",0,411428,X900501,1,1
X90,S2208-SATCo-Weekday-55,3876936-S2208-SATCo-Weekday-55,"Chicopee Big Y via Grattan",1,411428,X900502,1,1
X90,S2208-SATCo-Weekday-55,3876937-S2208-SATCo-Weekday-55,"Holyoke via Montcalm",0,411428,X900501,1,1
X90,S2208-SATCo-Weekday-55,3876938-S2208-SATCo-Weekday-55,"Chicopee Big Y via Grattan",1,411428,X900502,1,1
X90,S2208-SATCo-Weekday-55,3876939-S2208-SATCo-Weekday-55,"Holyoke via Montcalm",0,411428,X900501,1,1
X90,S2208-SATCo-Weekday-55,3876940-S2208-SATCo-Weekday-55,"Chicopee Big Y via Grattan",1,411428,X900502,1,1
X90,S2208-SATCo-Weekday-55,3876941-S2208-SATCo-Weekday-55,"Holyoke via Montcalm",0,411428,X900501,1,1
X90,S2208-SATCo-Weekday-55,3876942-S2208-SATCo-Weekday-55,"Holyoke via Montcalm",0,411428,X900501,1,1
X90,S2208-SATCo-Weekday-55,3876943-S2208-SATCo-Weekday-55,"Chicopee Big Y via Grattan",1,411428,X900502,1,1
X90,S2208-SATCo-Weekday-55,3876944-S2208-SATCo-Weekday-55,"Holyoke via Montcalm",0,411428,X900501,1,1
X90,S2208-SATCo-Weekday-55,3876945-S2208-SATCo-Weekday-55,"Holyoke via Montcalm",0,411428,X900501,1,1
X90,S2208-SATCo-Weekday-55,3876946-S2208-SATCo-Weekday-55,"Holyoke via Montcalm",0,411428,X900501,1,1
X90,S2208-SATCo-Weekday-55,3876947-S2208-SATCo-Weekday-55,"Chicopee Big Y via Grattan",1,411428,X900502,1,1
X90,S2208-SATCo-Weekday-55,3876948-S2208-SATCo-Weekday-55,"Chicopee Big Y via Grattan",1,411428,X900502,1,1
X90,S2208-SATCo-Weekday-55,3876949-S2208-SATCo-Weekday-55,"Chicopee Big Y via Grattan",1,411428,X900502,1,1
X90,S2208-SATCo-Weekday-55,3876957-S2208-SATCo-Weekday-55,"Holyoke via Montcalm",0,411428,X900501,1,1
R24,S2208-SATCo-Weekday-55,3877089-S2208-SATCo-Weekday-55,"Holyoke Mall via Holyoke Medical Center",1,411484,R240322,1,1
R24,S2208-SATCo-Weekday-55,3877090-S2208-SATCo-Weekday-55,"Holyoke Mall via Holyoke Medical Center",1,411484,R240322,1,1
R24,S2208-SATCo-Weekday-55,3877091-S2208-SATCo-Weekday-55,"Holyoke Transportation Center via Holyoke Train Station",0,411484,R240323,1,1
R24,S2208-SATCo-Weekday-55,3877092-S2208-SATCo-Weekday-55,"Holyoke Mall via Holyoke Medical Center",1,411484,R240322,1,1
R24,S2208-SATCo-Weekday-55,3877093-S2208-SATCo-Weekday-55,"Holyoke Mall via Holyoke Medical Center",1,411484,R240322,1,1
R24,S2208-SATCo-Weekday-55,3877094-S2208-SATCo-Weekday-55,"Holyoke Transportation Center via Holyoke Train Station",0,411484,R240323,1,1
R24,S2208-SATCo-Weekday-55,3877095-S2208-SATCo-Weekday-55,"Holyoke Mall via Holyoke Medical Center",1,411484,R240322,1,1
R24,S2208-SATCo-Weekday-55,3877096-S2208-SATCo-Weekday-55,"Holyoke Transportation Center via Holyoke Train Station",0,411484,R240323,1,1
R24,S2208-SATCo-Weekday-55,3877098-S2208-SATCo-Weekday-55,"Holyoke Transportation Center via Holyoke Train Station",0,411484,R240323,1,1
R24,S2208-SATCo-Weekday-55,3877099-S2208-SATCo-Weekday-55,"Holyoke Mall via Holyoke Medical Center",1,411484,R240322,1,1
R24,S2208-SATCo-Weekday-55,3877100-S2208-SATCo-Weekday-55,"Holyoke Transportation Center via Holyoke Train Station",0,411484,R240323,1,1
R24,S2208-SATCo-Weekday-55,3877101-S2208-SATCo-Weekday-55,"Holyoke Mall via Holyoke Medical Center",1,411484,R240322,1,1
R24,S2208-SATCo-Weekday-55,3877102-S2208-SATCo-Weekday-55,"Holyoke Transportation Center via Holyoke Train Station",0,411484,R240323,1,1
R24,S2208-SATCo-Weekday-55,3877103-S2208-SATCo-Weekday-55,"Holyoke Mall via Holyoke Medical Center",1,411484,R240322,1,1
R24,S2208-SATCo-Weekday-55,3877104-S2208-SATCo-Weekday-55,"Holyoke Transportation Center via Holyoke Train Station",0,411484,R240323,1,1
R24,S2208-SATCo-Weekday-55,3877105-S2208-SATCo-Weekday-55,"Holyoke Mall via Holyoke Medical Center",1,411484,R240322,1,1
R24,S2208-SATCo-Weekday-55,3877106-S2208-SATCo-Weekday-55,"Holyoke Transportation Center via Holyoke Train Station",0,411484,R240323,1,1
R24,S2208-SATCo-Weekday-55,3877108-S2208-SATCo-Weekday-55,"Holyoke Transportation Center via Holyoke Train Station",0,411484,R240323,1,1
B12,S2208-SATCo-Weekday-58,3904041-S2208-SATCo-Weekday-58,"Hampden County Correction Center",0,414020,B120051,1,1
B12,S2208-SATCo-Weekday-58,3904042-S2208-SATCo-Weekday-58,"Union Station Springfield",1,414020,B120052,1,1
G3,S2208-SATCo-Weekday-58,3904043-S2208-SATCo-Weekday-58,"Springfield Plaza",0,414029,G30248,1,1
G3,S2208-SATCo-Weekday-58,3904044-S2208-SATCo-Weekday-58,"King/Westford via Union Station",1,414029,G30247,1,1
