shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
71c262bc-db6e-4b1f-b6ed-95874bbba7b1,42.2787780927883,-71.4167536149474,7,1154.63
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2965812561858,-71.4948085841422,47,21699.04
c81fdb21-dacb-4a9e-918b-cb971bd51383,42.270178930174,-71.4193003725588,39,9706.58
9d15cdf2-682f-4266-9c6a-be106f6e1ce9,42.2448561933551,-71.4772199974787,15,7737.44
df78a3d9-c161-42eb-8ed2-01b46f8540a3,42.1779484854906,-71.459904996151,40,14006.88
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.3411743248209,-71.5715372009002,24,10070.65
c81fdb21-dacb-4a9e-918b-cb971bd51383,42.2758746013567,-71.411843831053,0,0
df78a3d9-c161-42eb-8ed2-01b46f8540a3,42.1826222349776,-71.4452494052201,37,12648.07
fe5030ac-9111-435a-8667-e4e43ff86383,42.2780834006121,-71.4188336681624,70,16954.74
c7743de3-d01d-4199-9fbb-e8f118f1103a,42.3290802436519,-71.5395076000397,40,15968.87
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2917479152529,-71.4871991567134,56,23551.96
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2744007274151,-71.3542688700121,111,24566.56
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.1502989322125,-71.4863569430326,1,170.33
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.3019604266858,-71.5099590426659,44,19926.3
30bac726-1562-427f-8f92-6de0d24fd5e3,42.2781397270047,-71.4198180389296,2,235.14
d42d1a08-d451-4677-bff3-8955c1518237,42.1798568773184,-71.4492458968905,10,5361.86
c7743de3-d01d-4199-9fbb-e8f118f1103a,42.2759577498411,-71.4108822590639,1,79.6
df78a3d9-c161-42eb-8ed2-01b46f8540a3,42.2318769831584,-71.4309411603773,24,6540.33
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2770842776945,-71.4175287733989,85,32120.89
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.3367513618917,-71.6254308298487,47,13380.16
a34c9dfb-1362-46eb-acd7-7331e43ab709,42.1499958425758,-71.4862147859463,44,17867.79
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.3293001848042,-71.6287044661465,9,3988.29
a34c9dfb-1362-46eb-acd7-7331e43ab709,42.1572083030467,-71.486540674361,41,16980.27
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.343861898414,-71.5629380382858,28,11630.45
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.30596451,-71.40172177,42,14218.11
df78a3d9-c161-42eb-8ed2-01b46f8540a3,42.175314556081,-71.4658541361006,41,14577.55
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2967488942593,-71.4927996094704,48,21865.21
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.2778299318451,-71.4117740936145,45,22028.63
df78a3d9-c161-42eb-8ed2-01b46f8540a3,42.1805810737956,-71.447381761514,38,12934.9
9d15cdf2-682f-4266-9c6a-be106f6e1ce9,42.2733144326994,-71.432830776741,6,2239.54
fe5030ac-9111-435a-8667-e4e43ff86383,42.2994163512836,-71.3829993535876,18,5902.69
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2932714100642,-71.4602791643309,71,26616.89
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.3072336499234,-71.4013765097485,46,11287.51
a34c9dfb-1362-46eb-acd7-7331e43ab709,42.1811067867939,-71.4482668905417,33,12667.01
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2900634878912,-71.4286653058926,81,30395.33
9d15cdf2-682f-4266-9c6a-be106f6e1ce9,42.2085203056646,-71.5476454226759,24,15690
5479da78-0187-4e93-80c9-29828406119e,42.2795210647298,-71.4186553012523,113,23425.23
c81fdb21-dacb-4a9e-918b-cb971bd51383,42.2721798582184,-71.4097892588251,10,2436.32
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.27765,-71.416779,86,32208.93
8619c100-9480-4b5f-aab6-74496f51c774,42.2459237126066,-71.4761873469464,10,8178.61
df78a3d9-c161-42eb-8ed2-01b46f8540a3,42.161156514952,-71.4830779423164,44,16748.45
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.3278410630132,-71.6200623881854,13,4860.81
fe5030ac-9111-435a-8667-e4e43ff86383,42.2990837573459,-71.387395494425,19,6265.89
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2927939768311,-71.4877651028493,52,22584.1
433abc51-ab76-48a7-9202-a960bc37a2d7,42.2818009425283,-71.4206374538325,72,29924.99
efe45a97-3eca-4af7-bbee-c6da46cbc7ec,42.2939795132863,-71.4635755994067,70,26334.74
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.1686640184321,-71.4779321240146,6,2551.05
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.276539789232,-71.410807157207,46,22192.56
fe5030ac-9111-435a-8667-e4e43ff86383,42.3023520292253,-71.3869663409571,24,6789.29
433abc51-ab76-48a7-9202-a960bc37a2d7,42.3244279518383,-71.5325378794991,36,16093.9
3c2380cd-bd75-4eb9-bc86-50d8ee2495e7,42.1429604079104,-71.5167369852505,35,20278.99
98077667-e2fc-41ea-b267-d3871d880ba9,42.1334814806868,-71.5207710278494,33,7228.65
2283e8cc-e928-46e1-b32a-85562bbb5478,42.3024459065465,-71.3862233690156,17,5853.19
1f102e1d-337c-472b-ba5f-3437712873c4,42.3363651237706,-71.5943265911535,19,7219.74
9d15cdf2-682f-4266-9c6a-be106f6e1ce9,42.209961993096,-71.5522387058877,21,15139.83
3c2380cd-bd75-4eb9-bc86-50d8ee2495e7,42.277966724513,-71.4116574175154,1,232.98
433abc51-ab76-48a7-9202-a960bc37a2d7,42.3456898239666,-71.5460401204848,32,13356.12
a109327d-cbec-46e6-a60a-61463d171af5,42.3464730290457,-71.5533370705448,57,20655.29
1f102e1d-337c-472b-ba5f-3437712873c4,42.3359319469888,-71.6000450611141,18,6747.56
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2987967609642,-71.3595380699359,56,15063.17
45e03e21-734f-4aea-828b-71bdf42904d6,42.2966027138592,-71.3503059059564,57,16150.93
433abc51-ab76-48a7-9202-a960bc37a2d7,42.3278410630132,-71.6200623881854,13,4860.81
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.27655464,-71.41777396,41,18769.62
fe5030ac-9111-435a-8667-e4e43ff86383,42.305892545336,-71.3994520246656,35,8490.92
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.2731736167177,-71.4217103375024,38,18212.51
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2787016498269,-71.3985025226177,12,2644.46
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.346049239996,-71.55065486137,4,587.95
07e829ff-5804-4d57-8e6d-c0be702fc080,42.3001110434598,-71.357974341987,29,9990.2
3c2380cd-bd75-4eb9-bc86-50d8ee2495e7,42.1424735869452,-71.5177401314819,36,20377.77
df78a3d9-c161-42eb-8ed2-01b46f8540a3,42.2758746013567,-71.411843831053,0,0
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.300242,-71.400487,26,5766.02
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2804544735226,-71.399642461517,13,2860.61
433abc51-ab76-48a7-9202-a960bc37a2d7,42.3376391731286,-71.5916028077366,20,8020.24
8619c100-9480-4b5f-aab6-74496f51c774,42.2733801468241,-71.4323452968803,30,16650.56
45e03e21-734f-4aea-828b-71bdf42904d6,42.2994780420946,-71.3759303913075,76,18792
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.2770842776945,-71.4175287733989,44,19710.81
99c9b7bd-f9cc-4074-a746-5c6ccd64e921,42.3236769332693,-71.2534647437015,5,1593.27
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2815836835852,-71.3947594997144,129,28991.51
5479da78-0187-4e93-80c9-29828406119e,42.2838541736516,-71.4126779981064,107,22619.07
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2720993919432,-71.40933462437,4,492.27
45e03e21-734f-4aea-828b-71bdf42904d6,42.2967475531547,-71.3508638054647,58,16199.53
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.2978110490925,-71.4487630992391,34,15320.81
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.1788202034724,-71.4568553243193,23,8700.27
5479da78-0187-4e93-80c9-29828406119e,42.2756922111328,-71.4109667486529,126,25124.19
45e03e21-734f-4aea-828b-71bdf42904d6,42.3002196729314,-71.3593757962808,67,17394.5
433abc51-ab76-48a7-9202-a960bc37a2d7,42.335290898996,-71.6266002730489,7,3087.67
3c2380cd-bd75-4eb9-bc86-50d8ee2495e7,42.1423743452057,-71.5186413537646,37,20452.84
101535b1-49f1-423b-af33-2f3b78859b02,42.3506693452996,-71.5031743945583,2,1298.87
5479da78-0187-4e93-80c9-29828406119e,42.2760891780906,-71.416585976874,122,24344.9
c7743de3-d01d-4199-9fbb-e8f118f1103a,42.3085385446869,-71.4804265785472,27,8876.73
45e03e21-734f-4aea-828b-71bdf42904d6,42.2990032910706,-71.3594562625561,60,17056.82
71c262bc-db6e-4b1f-b6ed-95874bbba7b1,42.278564857159,-71.4178104053623,13,1609.11
3c2380cd-bd75-4eb9-bc86-50d8ee2495e7,42.1422067071323,-71.5193333637317,38,20512.82
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.3014669001977,-71.3863507739515,36,8790.36
5479da78-0187-4e93-80c9-29828406119e,42.2776113317973,-71.41968661068,119,23942.8
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.3431028332176,-71.5429971541761,8,1368.13
45e03e21-734f-4aea-828b-71bdf42904d6,42.3009317994673,-71.3600557363066,64,17287.7
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.1422067071323,-71.5193333637317,0,0
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2945293661672,-71.3823851276866,21,6322.63
371129da-ba0e-40d0-b030-3ad21c7f910f,42.3017029346051,-71.3776496873885,66,20466.81
5479da78-0187-4e93-80c9-29828406119e,42.2911672169666,-71.409458005992,105,21745.98
2283e8cc-e928-46e1-b32a-85562bbb5478,42.2735410793746,-71.4108956701097,76,17941.51
07e829ff-5804-4d57-8e6d-c0be702fc080,42.3023144782969,-71.3373669288973,36,11754.32
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.1414717818184,-71.519407124484,1,81.89
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2692535680088,-71.4064083341604,98,29310.52
5479da78-0187-4e93-80c9-29828406119e,42.2787257897094,-71.4179874311678,114,23529.27
45e03e21-734f-4aea-828b-71bdf42904d6,42.3020985604584,-71.3767766283021,80,19190.11
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.3014266670601,-71.4065639022925,77,19009.37
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.1422160948644,-71.5178541253718,2,234.25
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2738642855802,-71.402236157789,95,28128.25
5479da78-0187-4e93-80c9-29828406119e,42.2736751898333,-71.4108058161024,125,24899.67
45e03e21-734f-4aea-828b-71bdf42904d6,42.2991923868175,-71.3668967108069,70,18028.3
5479da78-0187-4e93-80c9-29828406119e,42.2742692991656,-71.4134410866166,124,24673.16
df78a3d9-c161-42eb-8ed2-01b46f8540a3,42.1499207407189,-71.4883605532861,50,18460.62
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2886714213295,-71.4090945666489,87,21496.75
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2766725585861,-71.4000836849263,94,27769.5
5479da78-0187-4e93-80c9-29828406119e,42.277644859412,-71.417346383175,116,23679.02
2283e8cc-e928-46e1-b32a-85562bbb5478,42.2996349513313,-71.4078151528725,47,11093.45
5479da78-0187-4e93-80c9-29828406119e,42.2770842776945,-71.4175287733989,117,23743.09
433abc51-ab76-48a7-9202-a960bc37a2d7,42.3110745734617,-71.5182041536691,40,18068.58
df78a3d9-c161-42eb-8ed2-01b46f8540a3,42.1495894878858,-71.4864669136087,49,18300.33
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2725392742478,-71.4095089679664,99,29755.83
5479da78-0187-4e93-80c9-29828406119e,42.280921177919,-71.4183428238835,111,23233.28
ef401cd6-8497-4dd9-be52-aab4dea1216b,42.2824245561614,-71.4213120294399,46,20869.35
5479da78-0187-4e93-80c9-29828406119e,42.2819685806017,-71.4161219546868,110,23016.76
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.2352056047443,-71.4307694989901,33,16274.04
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.3291204767895,-71.6233239545419,42,11810.39
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.1495720535262,-71.4864669136087,9,3501.35
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2692750256822,-71.4051570835803,97,29207.6
5479da78-0187-4e93-80c9-29828406119e,42.2830052544478,-71.414391929769,108,22788.63
6982acd3-03ac-4eea-b383-10dfd23b784d,42.2759108111805,-71.4108380026125,12,1485.97
5479da78-0187-4e93-80c9-29828406119e,42.2801715004546,-71.4178358863494,112,23326.43
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2729322178919,-71.3566909048969,107,24233.51
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2806690502566,-71.3994533657702,130,29390.56
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.1499207407189,-71.4883605532861,10,3662.09
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.2824084629064,-71.4148626574792,11,1656.32
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2785635160544,-71.3981524943204,93,27506.13
5479da78-0187-4e93-80c9-29828406119e,42.2758746013567,-71.411843831053,127,25199.1
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2837871184222,-71.3390473329453,79,19283.66
5479da78-0187-4e93-80c9-29828406119e,42.2817593682861,-71.4153159508297,109,22946.54
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2832989563524,-71.3362752697632,80,19517.92
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2787888216251,-71.3983536600085,131,29618.21
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.1500803321648,-71.4890471988349,11,3721.37
433abc51-ab76-48a7-9202-a960bc37a2d7,42.2940291341561,-71.4659372845851,58,24539.37
371129da-ba0e-40d0-b030-3ad21c7f910f,42.280791090774,-71.4000018775464,92,27215.63
5479da78-0187-4e93-80c9-29828406119e,42.2764204309237,-71.4166905830318,121,24307.1
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.279309170205,-71.3638336279293,119,25918.98
5479da78-0187-4e93-80c9-29828406119e,42.2756922111328,-71.4159006724298,123,24416.46
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2805322575886,-71.3470792083191,93,22431.71
c7743de3-d01d-4199-9fbb-e8f118f1103a,42.2981087743109,-71.496554702315,31,10679.77
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2694466870694,-71.406724834843,4,860.19
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.1507119924254,-71.488887607389,12,3792.78
bb768370-e19c-4877-a716-b12931ec75fc,42.3023667813758,-71.3854482105642,10,892.09
5479da78-0187-4e93-80c9-29828406119e,42.2775120900579,-71.4167348394832,120,24185.74
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.35511,-71.61249,56,16287.71
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2702768308089,-71.4026036204459,5,1211.4
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.1505175322603,-71.4866305283684,14,3983.64
ef401cd6-8497-4dd9-be52-aab4dea1216b,42.2936174150477,-71.469366489015,36,15340.8
5479da78-0187-4e93-80c9-29828406119e,42.2887961440561,-71.409458005992,106,22009.45
3c2380cd-bd75-4eb9-bc86-50d8ee2495e7,42.251246556714,-71.4304798203993,11,4196.8
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.1507790476548,-71.4877087764566,13,3890.18
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2714623672642,-71.3996961057005,6,1484.37
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2816239167228,-71.3942525621803,14,3322.39
07e829ff-5804-4d57-8e6d-c0be702fc080,42.3019215346528,-71.3819076944534,19,7787.46
5479da78-0187-4e93-80c9-29828406119e,42.2777548299882,-71.4178224753036,115,23638.01
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.2993479549496,-71.3767296896416,31,7826.11
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.1495760768399,-71.4864494792491,15,4089.31
fe5a3f1f-828a-414a-b327-9f04a16d5360,42.2940251108423,-71.4666413644934,18,7346.79
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.3345157405445,-71.6268832461168,46,13104.58
5479da78-0187-4e93-80c9-29828406119e,42.2770266101972,-71.4186579834615,118,23836.15
371129da-ba0e-40d0-b030-3ad21c7f910f,42.272948311147,-71.3566453073409,31,7929.52
371129da-ba0e-40d0-b030-3ad21c7f910f,42.3014669001977,-71.3863507739515,75,21585.8
745a8001-29b1-41e0-bddb-7ad5c04392f2,42.1501728683813,-71.4862791589665,16,4157.09
5407f6ee-c026-43c8-87e8-c8a054fc08ac,42.2998057,-71.39492154,21,2125.93
eb886ee6-ebed-4283-80b8-7da6b4d22e4d,42.2790114449865,-71.4200393211865,11,1583.35
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2901238375976,-71.3873820833792,19,5494.09
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.3107808715571,-71.3749232217624,53,12537.38
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.2833016385616,-71.4201680672269,7,1049.63
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.3458534387263,-71.5594297086852,1,363.31
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2735907002443,-71.3568732951208,32,8003.32
45e03e21-734f-4aea-828b-71bdf42904d6,42.2947171208094,-71.4891893559211,6,562.75
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.353677442889,-71.6149044999423,54,15938.44
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.3523121984191,-71.5307019073189,28,5808.46
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.3080785458135,-71.4000045597556,45,11140.79
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2803552317831,-71.3340731760307,42,11222.74
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.3054285231488,-71.3955279526429,47,15084.67
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.3091889804118,-71.3799630928018,52,12087.03
45e03e21-734f-4aea-828b-71bdf42904d6,42.2950899478847,-71.4882358305595,4,472.94
1f102e1d-337c-472b-ba5f-3437712873c4,42.3497372776113,-71.6201884520166,4,985.61
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.3502442151454,-71.5274980084597,29,6157.79
2283e8cc-e928-46e1-b32a-85562bbb5478,42.2984038173201,-71.4064512495071,44,10672.91
433abc51-ab76-48a7-9202-a960bc37a2d7,42.2789712118489,-71.4180142532596,73,30306.28
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.3024526120694,-71.3849385908209,60,16567.22
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.3465655652622,-71.5542221995724,6,934.99
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2826672960917,-71.3771548197958,128,27539.21
45e03e21-734f-4aea-828b-71bdf42904d6,42.2941981133341,-71.4875156573961,2,357.2
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.3506237477436,-71.4928800757456,43,9450.57
a109327d-cbec-46e6-a60a-61463d171af5,42.2944636520424,-71.5053738060816,39,12074.65
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.3192003261566,-71.4002124309666,56,13950.07
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.2966831801345,-71.470962403474,29,13093.55
fe5030ac-9111-435a-8667-e4e43ff86383,42.2848372033141,-71.4214877141409,56,13757.34
45e03e21-734f-4aea-828b-71bdf42904d6,42.2948767122553,-71.4885965876935,5,510.9
c7743de3-d01d-4199-9fbb-e8f118f1103a,42.283914523358,-71.4232043280127,14,2311.82
eb886ee6-ebed-4283-80b8-7da6b4d22e4d,42.2964055714849,-71.4836331596156,30,10763.45
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.2910773629592,-71.4883565299724,23,10707.31
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.3034986736476,-71.3936705227894,48,15347.9
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.3077754561767,-71.3971024094285,43,10898.29
45e03e21-734f-4aea-828b-71bdf42904d6,42.2930930431541,-71.4875156573961,1,234.4
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2833110262937,-71.3362712464494,44,11699.87
eb886ee6-ebed-4283-80b8-7da6b4d22e4d,42.279647128561,-71.4187625896193,12,1709.87
433abc51-ab76-48a7-9202-a960bc37a2d7,42.2936174150477,-71.469366489015,56,24241.93
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.3023480059116,-71.3865640095809,61,16701.31
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2996336102267,-71.3957197305989,71,17622.3
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.350583514606,-71.4961698052984,42,9180.37
371129da-ba0e-40d0-b030-3ad21c7f910f,42.2848197689545,-71.3415149653861,40,10415.48
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.3485772221432,-71.5616680122416,2,717.43
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.3158274481194,-71.4010331869741,52,12767.5
8a9da81a-4ee3-49f1-b6ad-12c629d12294,42.2824245561614,-71.4213120294399,40,19017.41
1f102e1d-337c-472b-ba5f-3437712873c4,42.330870618276,-71.6127868957989,16,5527.15
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.3192003261566,-71.4002124309666,36,12633.88
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.3465146032879,-71.5539901884788,15,3031.03
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2811478245943,-71.3337070544784,83,20043.81
eb886ee6-ebed-4283-80b8-7da6b4d22e4d,42.2941283758955,-71.4575781796919,22,6706.26
a109327d-cbec-46e6-a60a-61463d171af5,42.3026242734566,-71.5101508206219,40,13062.81
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2998057,-71.39492154,70,17553.97
ef401cd6-8497-4dd9-be52-aab4dea1216b,42.294937,-71.490253,15,9400.24
a7dc8aea-c0f1-42e9-a643-7c8a13b73c85,42.2767288849788,-71.3549219879462,100,23474.41
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.3010806620765,-71.3865197531295,54,16234.67
eb886ee6-ebed-4283-80b8-7da6b4d22e4d,42.281896160954,-71.4206092906361,13,2002.28
eb886ee6-ebed-4283-80b8-7da6b4d22e4d,42.3023117960877,-71.505609840489,36,13473.5
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.3022098721391,-71.386995845258,62,16739.98
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.3501302212554,-71.5581006740392,10,2232.44
433abc51-ab76-48a7-9202-a960bc37a2d7,42.2787392007553,-71.4093668108801,76,31229.07
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.2996389746451,-71.3968596694982,72,17715.99
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.350092670327,-71.5581489538043,3,1051.91
4bca1469-3d03-44c9-9b3d-3e4c6843aa2b,42.3410858119181,-71.5806003857017,30,7589.21
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.343861898414,-71.5629380382858,0,0
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.3084795360851,-71.4299581307148,81,22221.17
2283e8cc-e928-46e1-b32a-85562bbb5478,42.3020999015629,-71.3873297803002,18,5951.91
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.3066542927417,-71.4023139418551,43,14308.9
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.349218270136,-71.5257076338355,30,6343.84
3c2380cd-bd75-4eb9-bc86-50d8ee2495e7,42.1598771011756,-71.4847100665992,26,16712.76
9d15cdf2-682f-4266-9c6a-be106f6e1ce9,42.258322224517,-71.4567614469982,11,5154.18
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.3011021197499,-71.3926338489434,49,15627.5
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.3466125039227,-71.5508332282801,16,3290.53
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.3023426414932,-71.3864446512726,56,16377.4
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.3495575695966,-71.5191724311812,32,6887.6
a109327d-cbec-46e6-a60a-61463d171af5,42.3417067433421,-71.560184750568,59,21431.78
c7743de3-d01d-4199-9fbb-e8f118f1103a,42.3102766162322,-71.517772317992,37,13149.15
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.301924216862,-71.3873096637314,63,16780.88
8d0a672e-655f-42bb-bcdc-8a99973e837e,42.348480662613,-71.5559642944315,14,2758.98
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1511988133907,-71.5186735402747,31,7628.96
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.3006756484911,-71.3974859653405,73,17842.16
eb886ee6-ebed-4283-80b8-7da6b4d22e4d,42.2759577498411,-71.4108822590639,1,79.6
ca87a5a7-10a8-4f48-bd1e-f802d4d6c82d,42.2527150662372,-71.4294163244615,3,1372.02
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.29134202,-71.41304255,15,3074.73
c9eef1c8-22de-4026-ac33-b9c516c7c7e2,42.3073167984078,-71.4290421562816,80,22071.64
eb886ee6-ebed-4283-80b8-7da6b4d22e4d,42.2999621808506,-71.5013746322021,35,13038.39
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.28438494,-71.42004284,8,1257.54
3515c50a-bf0a-4e5e-b913-a9ad9beeac86,42.3080597703492,-71.4001064837042,44,14548.27
