stop_id,stop_city
2334021,Milford
2333657,Norwalk
2334162,Bridgeport
2333831,Bridgeport
2334703,Westport
2333855,Fairfield
2333754,Bridgeport
2333538,Bridgeport
2333647,Shelton
2334407,Bridgeport
2333876,Fairfield
2334707,Westport
2334679,Bridgeport
2333683,Stratford
2334681,Fairfield
2334048,Bridgeport
2334293,Bridgeport
2333622,Fairfield
2334393,Bridgeport
2334671,Bridgeport
2334268,Bridgeport
2334354,Stratford
2333636,Bridgeport
2333789,Bridgeport
2334616,Bridgeport
2333548,Bridgeport
2333557,Stratford
2333581,Stratford
2333671,Trumbull
2333914,Shelton
2334163,Bridgeport
2334248,Fairfield
2333936,Shelton
2334627,Bridgeport
2333703,Stratford
2333808,Fairfield
2333956,Milford
2334512,Trumbull
2333632,Bridgeport
2333660,Norwalk
2333886,Fairfield
2333973,Bridgeport
2333883,Fairfield
2333506,Bridgeport
2334154,Stratford
2333872,Fairfield
2334677,Bridgeport
2333946,Shelton
2537792,Stratford
2334347,Stratford
2334604,Bridgeport
2334245,Bridgeport
2334550,Bridgeport
2334523,Stratford
2334109,Bridgeport
2333605,Bridgeport
2334384,Derby
2333758,Bridgeport
2334583,Bridgeport
2333652,Norwalk
2334112,Milford
2334568,Bridgeport
2334032,Trumbull
2334081,Bridgeport
2333524,Bridgeport
2334547,Bridgeport
2333616,Fairfield
2334371,Bridgeport
2334733,Norwalk
2333667,Norwalk
2333712,Bridgeport
2333748,Bridgeport
2333810,Fairfield
2335917,Monroe
2333736,Stratford
2334282,Stratford
2333591,Bridgeport
2333747,Bridgeport
2334478,Bridgeport
2334419,Stratford
2333964,Milford
2334674,Bridgeport
2334676,Bridgeport
2333979,Stratford
2333990,Shelton
2333937,Milford
2334042,Bridgeport
2333901,Shelton
2333556,Stratford
2334066,Stratford
2334618,Bridgeport
2333594,Bridgeport
2334540,Bridgeport
2333760,Fairfield
2333879,Fairfield
2334717,Westport
2333553,Bridgeport
2333793,Bridgeport
2334304,Bridgeport
2333864,Fairfield
2334492,Monroe
2334480,Bridgeport
2334412,Bridgeport
2333866,Fairfield
2334514,Trumbull
2333938,Milford
2334417,Stratford
2333653,Norwalk
2334693,Bridgeport
2334581,Bridgeport
2334488,Monroe
2334016,Milford
2333505,Bridgeport
2333662,Norwalk
2333511,Shelton
2333562,Bridgeport
2729477,Trumbull
2334314,Bridgeport
2333737,Stratford
2334585,Bridgeport
2334055,Shelton
2334608,Bridgeport
2334552,Bridgeport
2333544,Bridgeport
